id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
109007,PAX 109007,1. Naranja [dos trimestres],23.72197288,-103.974072,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108732,PAX 108732,1. Naranja [dos trimestres],23.72297288,-103.973072,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
52247,PAX 52247,1. Naranja [dos trimestres],23.72397288,-103.972072,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
104828,PAX 104828,1. Naranja [dos trimestres],19.27519624,-103.7478716,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102766,PAX 102766,1. Naranja [dos trimestres],19.25020212,-103.7431994,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101405,PAX 101405,1. Naranja [dos trimestres],19.24882139,-103.7363414,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
103262,PAX 103262,1. Naranja [dos trimestres],19.24982139,-103.7353414,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
79596,PAX 79596,1. Naranja [dos trimestres],19.28416472,-103.7348353,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
86163,PAX 86163,1. Naranja [dos trimestres],19.28516472,-103.7338353,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108624,PAX 108624,1. Naranja [dos trimestres],19.24092251,-103.7299527,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
86886,PAX 86886,1. Naranja [dos trimestres],19.24192251,-103.7289527,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
62294,PAX 62294,1. Naranja [dos trimestres],19.25207106,-103.7235278,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101290,PAX 101290,1. Naranja [dos trimestres],19.2303728,-103.6961449,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
115921,PAX 115921,1. Naranja [dos trimestres],19.2313728,-103.6951449,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99029,PAX 99029,1. Naranja [dos trimestres],25.55838273,-103.5328676,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
117108,PAX 117108,1. Naranja [dos trimestres],25.55797413,-103.5225034,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
36996,PAX 36996,1. Naranja [dos trimestres],25.57872369,-103.5102405,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
91271,PAX 91271,1. Naranja [dos trimestres],20.79481634,-103.4941888,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106209,PAX 106209,1. Naranja [dos trimestres],25.5862076,-103.4939773,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102758,PAX 102758,1. Naranja [dos trimestres],25.61506044,-103.484107,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98438,PAX 98438,1. Naranja [dos trimestres],19.69826128,-103.4773027,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
70660,PAX 70660,1. Naranja [dos trimestres],19.70454454,-103.4749793,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
2041,PAX 2041,1. Naranja [dos trimestres],20.79356948,-103.4737461,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
16279,PAX 16279,1. Naranja [dos trimestres],19.70560892,-103.4651676,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98672,PAX 98672,1. Naranja [dos trimestres],20.67817966,-103.4532715,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
116985,PAX 116985,1. Naranja [dos trimestres],20.67917966,-103.4522715,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
109024,PAX 109024,1. Naranja [dos trimestres],25.5440732,-103.4402135,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
91656,PAX 91656,1. Naranja [dos trimestres],25.5450732,-103.4392135,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
26636,PAX 26636,1. Naranja [dos trimestres],20.61882734,-103.4357486,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
117674,PAX 117674,1. Naranja [dos trimestres],20.61982734,-103.4347486,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
50239,PAX 50239,1. Naranja [dos trimestres],20.75147356,-103.4304234,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
29081,PAX 29081,1. Naranja [dos trimestres],20.6653243,-103.4286593,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102137,PAX 102137,1. Naranja [dos trimestres],25.52037446,-103.428546,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107281,PAX 107281,1. Naranja [dos trimestres],20.59562514,-103.4253091,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
95966,PAX 95966,1. Naranja [dos trimestres],20.59662514,-103.4243091,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
117790,PAX 117790,1. Naranja [dos trimestres],20.52704052,-103.4243462,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
94890,PAX 94890,1. Naranja [dos trimestres],20.66872482,-103.420595,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
59214,PAX 59214,1. Naranja [dos trimestres],20.69144377,-103.420369,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
84229,PAX 84229,1. Naranja [dos trimestres],20.69244377,-103.419369,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
80330,PAX 80330,1. Naranja [dos trimestres],20.65213477,-103.4135465,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
90469,PAX 90469,1. Naranja [dos trimestres],20.65313477,-103.4125465,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101559,PAX 101559,1. Naranja [dos trimestres],20.73540818,-103.4110661,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
80827,PAX 80827,1. Naranja [dos trimestres],25.52630683,-103.4068975,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101260,PAX 101260,1. Naranja [dos trimestres],20.62012108,-103.3952538,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
103319,PAX 103319,1. Naranja [dos trimestres],20.72248438,-103.3940392,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
93828,PAX 93828,1. Naranja [dos trimestres],25.52981568,-103.3911938,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98362,PAX 98362,1. Naranja [dos trimestres],20.68293268,-103.3908882,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
96505,PAX 96505,1. Naranja [dos trimestres],20.65006608,-103.3864287,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
72047,PAX 72047,1. Naranja [dos trimestres],20.72642409,-103.3835428,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
52205,PAX 52205,1. Naranja [dos trimestres],20.64054162,-103.3827188,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99545,PAX 99545,1. Naranja [dos trimestres],20.64154162,-103.3817188,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106667,PAX 106667,1. Naranja [dos trimestres],20.69655855,-103.3802985,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98238,PAX 98238,1. Naranja [dos trimestres],20.61738533,-103.3793841,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
80168,PAX 80168,1. Naranja [dos trimestres],20.52160194,-103.3728894,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
105053,PAX 105053,1. Naranja [dos trimestres],20.69183367,-103.3677976,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
95932,PAX 95932,1. Naranja [dos trimestres],20.73992375,-103.3620292,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
103808,PAX 103808,1. Naranja [dos trimestres],20.66313266,-103.358572,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
96867,PAX 96867,1. Naranja [dos trimestres],20.66413266,-103.357572,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
95197,PAX 95197,1. Naranja [dos trimestres],20.65156513,-103.3583271,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
92555,PAX 92555,1. Naranja [dos trimestres],25.5840209,-103.3581907,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
63847,PAX 63847,1. Naranja [dos trimestres],25.51932222,-103.357643,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
90261,PAX 90261,1. Naranja [dos trimestres],25.52032222,-103.356643,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
74107,PAX 74107,1. Naranja [dos trimestres],20.72628029,-103.3480815,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
53077,PAX 53077,1. Naranja [dos trimestres],20.56284559,-103.3437721,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
77535,PAX 77535,1. Naranja [dos trimestres],20.5993272,-103.3404173,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108140,PAX 108140,1. Naranja [dos trimestres],20.67604562,-103.337007,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
39076,PAX 39076,1. Naranja [dos trimestres],20.62762146,-103.3314559,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
7775,PAX 7775,1. Naranja [dos trimestres],20.62364927,-103.3258785,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99233,PAX 99233,1. Naranja [dos trimestres],20.61718265,-103.3161501,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
76216,PAX 76216,1. Naranja [dos trimestres],20.46618735,-103.2889757,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
92417,PAX 92417,1. Naranja [dos trimestres],20.63379444,-103.2871217,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
116056,PAX 116056,1. Naranja [dos trimestres],20.63264496,-103.2762194,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
60930,PAX 60930,1. Naranja [dos trimestres],20.66309254,-103.2677326,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
55691,PAX 55691,1. Naranja [dos trimestres],20.62442272,-103.2651408,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
104304,PAX 104304,1. Naranja [dos trimestres],20.65095652,-103.2520008,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
86718,PAX 86718,1. Naranja [dos trimestres],20.65195652,-103.2510008,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98569,PAX 98569,1. Naranja [dos trimestres],20.65295652,-103.2500008,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101719,PAX 101719,1. Naranja [dos trimestres],24.68628339,-103.2269848,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99585,PAX 99585,1. Naranja [dos trimestres],20.57051809,-103.2118438,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101594,PAX 101594,1. Naranja [dos trimestres],20.61573819,-103.1838801,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99350,PAX 99350,1. Naranja [dos trimestres],23.82539905,-103.0360662,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
96387,PAX 96387,1. Naranja [dos trimestres],23.82985936,-103.0332663,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
97645,PAX 97645,1. Naranja [dos trimestres],23.81139499,-103.0221289,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
78595,PAX 78595,1. Naranja [dos trimestres],25.75469132,-103.0126654,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
95327,PAX 95327,1. Naranja [dos trimestres],22.6365669,-102.9963183,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
115759,PAX 115759,1. Naranja [dos trimestres],25.75718054,-102.9845481,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107935,PAX 107935,1. Naranja [dos trimestres],21.63359978,-102.9790208,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
103004,PAX 103004,1. Naranja [dos trimestres],23.1865129,-102.8591953,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
59076,PAX 59076,1. Naranja [dos trimestres],23.17195299,-102.8456786,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98989,PAX 98989,1. Naranja [dos trimestres],19.99310037,-102.7976182,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
62902,PAX 62902,1. Naranja [dos trimestres],20.34055443,-102.786304,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102132,PAX 102132,1. Naranja [dos trimestres],20.81843586,-102.743006,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101934,PAX 101934,1. Naranja [dos trimestres],20.06904065,-102.7289208,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
47720,PAX 47720,1. Naranja [dos trimestres],20.05629618,-102.7188996,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107128,PAX 107128,1. Naranja [dos trimestres],21.84619032,-102.7174665,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108804,PAX 108804,1. Naranja [dos trimestres],22.77559417,-102.5850124,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
87546,PAX 87546,1. Naranja [dos trimestres],20.26964441,-102.5564959,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
88678,PAX 88678,1. Naranja [dos trimestres],22.7560107,-102.5418314,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
62184,PAX 62184,1. Naranja [dos trimestres],20.2869059,-102.5417704,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
63501,PAX 63501,1. Naranja [dos trimestres],22.75947882,-102.5205313,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
63486,PAX 63486,1. Naranja [dos trimestres],22.75340145,-102.5128015,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
40328,PAX 40328,1. Naranja [dos trimestres],22.77439203,-102.5070164,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
88118,PAX 88118,1. Naranja [dos trimestres],22.77539203,-102.5060164,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
53217,PAX 53217,1. Naranja [dos trimestres],19.59310462,-102.4690291,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
89619,PAX 89619,1. Naranja [dos trimestres],22.82017946,-102.4066949,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
16244,PAX 16244,1. Naranja [dos trimestres],19.0972851,-102.3718782,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
96009,PAX 96009,1. Naranja [dos trimestres],19.10128914,-102.3688351,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
22931,PAX 22931,1. Naranja [dos trimestres],21.85735383,-102.3371639,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
20013,PAX 20013,1. Naranja [dos trimestres],19.1499356,-102.3231537,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
23771,PAX 23771,1. Naranja [dos trimestres],19.1509356,-102.3221537,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
117546,PAX 117546,1. Naranja [dos trimestres],21.85322864,-102.3212685,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
85569,PAX 85569,1. Naranja [dos trimestres],21.86540156,-102.3138735,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107957,PAX 107957,1. Naranja [dos trimestres],21.89637124,-102.3137951,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108400,PAX 108400,1. Naranja [dos trimestres],21.91054962,-102.3052498,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
84777,PAX 84777,1. Naranja [dos trimestres],19.99828699,-102.3007115,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106156,PAX 106156,1. Naranja [dos trimestres],21.88301738,-102.2960302,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106821,PAX 106821,1. Naranja [dos trimestres],21.88401738,-102.2950302,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
522,PAX 522,1. Naranja [dos trimestres],21.96588106,-102.2936299,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
25343,PAX 25343,1. Naranja [dos trimestres],19.97249651,-102.2870304,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
66973,PAX 66973,1. Naranja [dos trimestres],21.86366239,-102.2840892,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
100946,PAX 100946,1. Naranja [dos trimestres],20.00599995,-102.2794564,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
99195,PAX 99195,1. Naranja [dos trimestres],21.89549045,-102.2733136,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
101940,PAX 101940,1. Naranja [dos trimestres],19.97987119,-102.2730049,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
95657,PAX 95657,1. Naranja [dos trimestres],21.93100139,-102.2696455,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102649,PAX 102649,1. Naranja [dos trimestres],21.93200139,-102.2686455,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106749,PAX 106749,1. Naranja [dos trimestres],21.85922739,-102.2695773,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102690,PAX 102690,1. Naranja [dos trimestres],21.52428661,-102.2387864,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
47598,PAX 47598,1. Naranja [dos trimestres],18.01740611,-102.2180626,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98098,PAX 98098,1. Naranja [dos trimestres],17.96375101,-102.2081918,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
61703,PAX 61703,1. Naranja [dos trimestres],19.02341719,-102.0931485,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
93578,PAX 93578,1. Naranja [dos trimestres],19.39109835,-102.0563777,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
52349,PAX 52349,1. Naranja [dos trimestres],20.34900291,-102.043366,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
93123,PAX 93123,1. Naranja [dos trimestres],19.40692624,-102.023364,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
70109,PAX 70109,1. Naranja [dos trimestres],19.40094748,-102.0211572,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
58884,PAX 58884,1. Naranja [dos trimestres],22.27131111,-101.9925333,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
87774,PAX 87774,1. Naranja [dos trimestres],22.27231111,-101.9915333,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
92592,PAX 92592,1. Naranja [dos trimestres],22.27124103,-101.987401,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
88092,PAX 88092,1. Naranja [dos trimestres],20.72664084,-101.9470038,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
104877,PAX 104877,1. Naranja [dos trimestres],21.36394383,-101.9119098,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107091,PAX 107091,1. Naranja [dos trimestres],21.14693072,-101.7354701,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98295,PAX 98295,1. Naranja [dos trimestres],21.13024895,-101.7237504,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
106658,PAX 106658,1. Naranja [dos trimestres],21.13124895,-101.7227504,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
98062,PAX 98062,1. Naranja [dos trimestres],20.42963554,-101.7229452,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
97845,PAX 97845,1. Naranja [dos trimestres],20.43063554,-101.7219452,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
86185,PAX 86185,1. Naranja [dos trimestres],21.13230816,-101.7082724,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
107295,PAX 107295,1. Naranja [dos trimestres],21.14334085,-101.7004158,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
59013,PAX 59013,1. Naranja [dos trimestres],21.1286782,-101.6934574,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
100861,PAX 100861,1. Naranja [dos trimestres],21.14638058,-101.6906978,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
103906,PAX 103906,1. Naranja [dos trimestres],21.11029406,-101.6896763,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
84583,PAX 84583,1. Naranja [dos trimestres],21.12418809,-101.6753068,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
86755,PAX 86755,1. Naranja [dos trimestres],21.13383922,-101.6725576,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108607,PAX 108607,1. Naranja [dos trimestres],21.16524868,-101.671008,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
33861,PAX 33861,1. Naranja [dos trimestres],21.17634923,-101.6680333,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
97100,PAX 97100,1. Naranja [dos trimestres],21.09439508,-101.6633532,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
108128,PAX 108128,1. Naranja [dos trimestres],21.11241084,-101.6612574,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
102619,PAX 102619,1. Naranja [dos trimestres],21.08366267,-101.6587648,SEP [2019],3Q 2019,Activo,MS Pago en último semestre
