No tarea,tipo,Territorio,Gestor,Estado,Localidad,Folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,Folio,FCO,dias
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,421,Popular Avicola,PAX88180,174281,TOMADA POR USUARIO,01/04/2020,13:00:00,1152313,19.482508,-99.041418,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5049,5049 - Tienda Neto-Maravillas 1,PAX59247,11840,TOMADA POR USUARIO,02/04/2020,04:34:20,1154979,19.411901,-99.04786,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7224,7224 - Tienda Neto-Riva Palacio,PAX59247,18347,TOMADA POR USUARIO,02/04/2020,04:35:45,1154982,19.431398,-99.036219,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7799,7799 - Tienda Neto-Romero,PAX59247,18348,TOMADA POR USUARIO,02/04/2020,04:33:49,1154978,19.39936,-99.04132,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9031,Tienda Neto Enramada,PAX35129,63746,TOMADA POR USUARIO,01/04/2020,14:33:47,1154827,19.411085,-99.00757,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9096,9096 - Tienda Neto  Bravo,PAX107483,107569,TOMADA POR USUARIO,01/04/2020,13:10:28,1152641,19.417553,-99.05178,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,960,960 - Tienda Neto-Dos Arbolitos,PAX35129,12013,TOMADA POR USUARIO,01/04/2020,14:34:10,1154828,19.41014,-99.00946,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,994,994 - Tienda Neto-Virgencitas,PAX59247,18717,TOMADA POR USUARIO,02/04/2020,04:35:22,1154981,19.420525,-99.031975,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2810,BA EKT NEZA BS (2810),PAX43448,121260,TOMADA POR USUARIO,02/04/2020,04:23:05,1154972,19.403868,-98.988754,200300661,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,2007,BA EKT NEZA MARAVILLAS (2007),PAX100082,120836,TOMADA POR USUARIO,01/04/2020,14:23:23,1154822,19.416121,-99.04846,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,2131,BA EKT NEZAHUALCOYOTL EL SOL (2131),PAX100082,120835,TOMADA POR USUARIO,01/04/2020,14:25:02,1154824,19.431791,-99.039381,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,3515,BA EKT NETZAHUALCOYOTL 2 PATOS (3515),PAX82779,120794,TOMADA POR USUARIO,01/04/2020,12:48:03,1153144,19.406986,-98.9972,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,6282,BA MEGA TAXIMETROS (6282),PAX57800,120792,TOMADA POR USUARIO,01/04/2020,12:49:16,1153149,19.459778,-99.04569,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,7566,BA MEGA NEZAHUALCOYOTL AV CENTRAL (7566),PAX115469,120793,TOMADA POR USUARIO,01/04/2020,13:08:26,1154780,19.487288,-99.047696,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,9516,PRESTA PRENDA BENITO JUAREZ (9516),PAX100082,122426,TOMADA POR USUARIO,01/04/2020,14:23:51,1154823,19.419059,-99.043629,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,9566,BA MEGA CARMELO PEREZ NEZA (9566),PAX100082,121337,TOMADA POR USUARIO,01/04/2020,14:22:42,1154821,19.40314,-98.99501,200300661,13/04/2020,1
2,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,-,-,En Abril Upaxer te regala gasolina 2020,104,E05639_BP López Mateos Neza,PAX57575,159212,TOMADA POR USUARIO,01/04/2020,14:29:00,1154141,19.408957,-99.023994,-,-,1
2,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,-,-,En Abril Upaxer te regala gasolina 2020,296,E03131_BP Pantitlán,PAX118738,159287,TOMADA POR USUARIO,01/04/2020,13:43:46,1154340,19.376495,-98.980576,-,-,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,NEZAHUALCOYOTL,200100123,05/04/2020,Gana dinero pidiendo información de un producto del banco_1,6282,BA MEGA TAXIMETROS,PAX122018,69877,TOMADA POR USUARIO,01/04/2020,13:55:03,1154777,19.459684,-99.04589,200100123,05/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,340,Tienda Neto - Nicolás Romero Mercado,PAX11954,170798,TOMADA POR USUARIO,01/04/2020,15:10:06,1152117,19.626528,-99.313835,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7191,7191 - Tienda Neto-Nicolas Romero,PAX5602,12151,TOMADA POR USUARIO,01/04/2020,17:29:27,1152439,19.640379,-99.303982,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9028,9028 Tienda Neto Nicolas Romero Centro,PAX11954,64012,TOMADA POR USUARIO,01/04/2020,15:10:32,1152582,19.624058,-99.31771,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9058,TIENDA NETO SANTA MARIA,PAX5602,78736,TOMADA POR USUARIO,01/04/2020,17:28:56,1152605,19.643059,-99.30024,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,993,993 - Tienda Neto-Los Pajaros,PAX11954,12139,TOMADA POR USUARIO,01/04/2020,17:04:14,1152679,19.601345,-99.281746,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4378,BA MEGA VILLA NICOLAS ROMERO 2,PAX11954,69604,TOMADA POR USUARIO,01/04/2020,15:07:14,1154052,19.622157,-99.315991,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,NICOLAS ROMERO,-,-,En Abril Upaxer te regala gasolina 2020,450,EA0021_BP Hidalgo Nicolás,PAX11954,166863,TOMADA POR USUARIO,01/04/2020,17:07:06,1154468,19.595507,-99.282265,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,OCOYOACAC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1568,1568 - Tienda Neto-Ocoyoacac,PAX81590,12157,TOMADA POR USUARIO,02/04/2020,03:36:47,1151911,19.272165,-99.460495,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,OTUMBA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9102,Tienda Neto Otumba,PAX56749,104851,TOMADA POR USUARIO,01/04/2020,13:33:02,1152645,19.701342,-98.75747,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,OTUMBA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6093,PRESTA PRENDA MICROEKT OTUMBA EDO DE MEX (6093),PAX56749,121568,TOMADA POR USUARIO,01/04/2020,13:32:23,1153947,19.700212,-98.7591,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,OZUMBA,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,2156,BA EKT OZUMBA (2156),PAX59900,120624,TOMADA POR USUARIO,01/04/2020,13:07:08,1154770,19.035268,-98.797826,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,139,Cantu,PAX94577,179072,TOMADA POR USUARIO,01/04/2020,13:11:40,1151887,19.367472,-98.967186,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,239,San Isidro Mariel,PAX104788,176006,TOMADA POR USUARIO,01/04/2020,13:26:08,1151957,19.339014,-98.945408,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,257,El pino,PAX81301,179044,TOMADA POR USUARIO,01/04/2020,13:06:20,1151976,19.350371,-98.94963,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,336,El Salado,PAX107483,166869,TOMADA POR USUARIO,01/04/2020,13:13:26,1152115,19.37291,-98.95642,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3709,3709 - Tienda Neto-San Sebastian,PAX94577,14059,TOMADA POR USUARIO,01/04/2020,13:11:23,1152197,19.38145,-98.95346,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3838,3838 - Tienda Neto-Calle 12,PAX108872,14574,TOMADA POR USUARIO,01/04/2020,13:19:02,1152254,19.377733,-98.93322,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3842,3842 - Tienda Neto-Emiliano Zapata,PAX97443,11828,TOMADA POR USUARIO,01/04/2020,13:07:32,1152259,19.346373,-98.976977,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8884,8884 - Tienda Neto-Magdalena Atlicpac,PAX108870,12314,TOMADA POR USUARIO,01/04/2020,13:16:23,1152496,19.36727,-98.952644,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3667,PRESTA PRENDA EKT LOS REYES (3667),PAX122053,122709,TOMADA POR USUARIO,02/04/2020,04:49:05,1154983,19.354603,-98.97728,200300661,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9841,DAZ VALLE LOS REYES LA PAZ (9841),PAX81301,121237,TOMADA POR USUARIO,01/04/2020,12:51:47,1154001,19.361494,-98.978297,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,PAZ LA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9977,PRESTA PRENDA LERMA LOS REYES (9977),PAX43448,165333,TOMADA POR USUARIO,02/04/2020,04:30:50,1154977,19.366012,-98.974543,200300661,24/04/2020,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,SAN ANTONIO LA ISLA,200100123,05/04/2020,Gana dinero pidiendo información de un producto del banco_1,8697,DAZ SAN ANTONIO LA ISLA,PAX16661,57122,TOMADA POR USUARIO,01/04/2020,16:03:50,1154807,19.163496,-99.57021,200100123,05/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,SAN MATEO ATENCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7273,7273 - Tienda Neto-San Mateo Atenco,PAX81590,16022,TOMADA POR USUARIO,02/04/2020,03:35:16,1152477,19.266317,-99.5295,200300654,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,4976,4976 - Tienda Neto-Tecamac 5 de Mayo,PAX116090,11826,TOMADA POR USUARIO,01/04/2020,13:23:19,1152387,19.692068,-98.98266,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,4978,4978 - Tienda Neto-San Martin Azcatepec,PAX116090,11825,TOMADA POR USUARIO,01/04/2020,13:23:55,1152389,19.685682,-98.969955,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6237,BA MEGA TECAMAC (6237),PAX16517,120416,TOMADA POR USUARIO,01/04/2020,13:05:02,1153532,19.714245,-98.973305,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,755,PRESTA PRENDA EDO MEX TECAMAC (755),PAX89596,121867,TOMADA POR USUARIO,01/04/2020,13:01:24,1153966,19.765666,-98.974227,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9527,BA MEGA OJO DE AGUA TECAMAC (9527),PAX89596,120311,TOMADA POR USUARIO,01/04/2020,12:59:45,1153663,19.667702,-99.004313,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9709,BA MEGA BOULEVARD OJO DE AGUA (9709),PAX89596,119978,TOMADA POR USUARIO,01/04/2020,13:00:22,1153709,19.667744,-99.018387,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9741,BA MEGA VALLE DE SAN PEDRO (9741),PAX89596,157888,TOMADA POR USUARIO,01/04/2020,12:59:15,1153723,19.657764,-99.03166,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TECAMAC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9791,PRESTA PRENDA SIERRA HERMOSA TECAMAC (9791),PAX89596,123803,TOMADA POR USUARIO,01/04/2020,13:00:50,1153990,19.686094,-98.991713,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TEJUPILCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9032,9032 Tienda Neto  Tejupilco,PAX121190,64011,TOMADA POR USUARIO,02/04/2020,06:37:00,1152585,18.90625,-100.15447,200300654,24/04/2020,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TEJUPILCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,479,BA EKT TEJUPILCO (479),PAX121190,119182,TOMADA POR USUARIO,02/04/2020,07:43:08,1153417,18.905603,-100.153305,200300661,24/04/2020,0
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEMAMATLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3708,3708 - Tienda Neto-Temamatla,PAX937,12300,TOMADA POR USUARIO,01/04/2020,14:06:45,1152196,19.203629,-98.870125,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TENANGO DEL AIRE,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8883,8883 - Tienda Neto-Tenango del Aire,PAX59900,12315,TOMADA POR USUARIO,01/04/2020,13:22:31,1152495,19.156631,-98.862114,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TENANGO DEL VALLE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2817,BA EKT TENANGO DEL VALLE (2817),PAX16661,119131,TOMADA POR USUARIO,01/04/2020,16:03:15,1153332,19.103308,-99.58606,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TEOLOYUCAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3554,3554 - Tienda Neto-Teoloyucan Centro,PAX81327,16196,TOMADA POR USUARIO,01/04/2020,15:05:16,1152170,19.746113,-99.183719,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEOTIHUACAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6691,6691 - Tienda Neto-Teotihuacan,PAX21414,11851,TOMADA POR USUARIO,01/04/2020,13:31:10,1152425,19.685766,-98.867645,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEOTIHUACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4693,BA PRESTA PRENDA TEOTIHUACAN SAN JUAN (4693),PAX16517,118267,TOMADA POR USUARIO,01/04/2020,13:05:32,1153850,19.684216,-98.865742,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEPETLAOXTOC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,151,San Juan Teotihuacan Sarabia,PAX21414,179910,TOMADA POR USUARIO,01/04/2020,16:40:35,1151900,19.684193,-98.867313,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEPETLAOXTOC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4024,MEGA TEPEXPAN EDOMEX,PAX101689,177364,TOMADA POR USUARIO,01/04/2020,13:05:40,1153827,19.620674,-98.935265,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEPETLIXPA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7923,7923 - Tienda Neto-Tepetlixpa,jroman,12311,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152489,19.027016,-98.81709,200300654,24/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEXCOCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3700,3700 - Tienda Neto-Coatlinchan,PAX118831,14054,TOMADA POR USUARIO,01/04/2020,13:24:01,1152191,19.451132,-98.87517,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEXCOCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3804,3804 - Tienda Neto-Tocuila,PAX32610,14552,TOMADA POR USUARIO,01/04/2020,13:23:25,1152230,19.52055,-98.90774,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEXCOCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3944,3944 - Tienda Neto-Huexotla,PAX118831,12324,TOMADA POR USUARIO,01/04/2020,13:24:12,1154787,19.486042,-98.870316,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEXCOCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5045,5045 - Tienda Neto-Magdalena Panoaya,PAX118831,11843,TOMADA POR USUARIO,01/04/2020,13:23:22,1152403,19.535507,-98.91231,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEXCOCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9940,BA MEGA TENERIA TEXCOCO (9940),PAX82779,157893,TOMADA POR USUARIO,01/04/2020,17:59:53,1154885,19.510881,-98.870186,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TEZOYUCA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6694,6694 - Tienda Neto-Tezoyuca,PAX118831,11850,TOMADA POR USUARIO,01/04/2020,13:23:50,1152426,19.588942,-98.90878,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TIANGUISTENCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1801,1801 - Tienda Neto-Tianguistenco,PAX81590,16197,TOMADA POR USUARIO,02/04/2020,03:37:42,1151931,19.17844,-99.46764,200300654,24/04/2020,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,TIANGUISTENCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6570,BA MEGA SANTIAGO TIANGUISTENGO (6570),PAX55572,119135,TOMADA POR USUARIO,01/04/2020,17:32:34,1153548,19.180387,-99.467124,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALMANALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6700,6700 - Tienda Neto-Tlalmanalco,PAX947,12292,TOMADA POR USUARIO,01/04/2020,14:17:22,1152431,19.203619,-98.80213,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALMANALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7914,7914 - Tienda Neto-San Rafael,PAX51118,12305,TOMADA POR USUARIO,01/04/2020,14:08:31,1152486,19.209919,-98.754643,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALMANALCO,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,2154,BA EKT TLALMANALCO (2154),PAX59900,120625,TOMADA POR USUARIO,01/04/2020,15:18:11,1153140,19.203842,-98.80164,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALNEPANTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1040,SP  EL PUERTO (1040),PAX117087,158706,TOMADA POR USUARIO,01/04/2020,13:33:01,1154806,19.54443,-99.162941,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALNEPANTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1194,1194 - Tienda Neto-Tequesquinahuac,PAX71330,16023,TOMADA POR USUARIO,01/04/2020,13:17:00,1151860,19.560415,-99.203674,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,TLALNEPANTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2772,2772 - Tienda Neto-Tenayo,PAX74670,18537,TOMADA POR USUARIO,01/04/2020,13:27:45,1151996,19.546829,-99.165441,200300654,24/04/2020,1
