id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
101940,PAX 101940,1. Naranja [dos trimestres],19.97987119,-102.2730049,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
106749,PAX 106749,1. Naranja [dos trimestres],21.85922739,-102.2695773,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
60805,PAX 60805,1. Naranja [dos trimestres],21.88213437,-102.244468,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
102690,PAX 102690,1. Naranja [dos trimestres],21.52428661,-102.2387864,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
47598,PAX 47598,1. Naranja [dos trimestres],18.01740611,-102.2180626,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
61703,PAX 61703,1. Naranja [dos trimestres],19.02341719,-102.0931485,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
87774,PAX 87774,1. Naranja [dos trimestres],22.27131111,-101.9925333,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
92592,PAX 92592,1. Naranja [dos trimestres],22.27124103,-101.987401,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
104877,PAX 104877,1. Naranja [dos trimestres],21.36394383,-101.9119098,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
120738,PAX 120738,1. Naranja [dos trimestres],20.96703945,-101.8878657,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
109073,PAX 109073,1. Naranja [dos trimestres],21.04194154,-101.8433046,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
51271,PAX 51271,1. Naranja [dos trimestres],19.81141244,-101.776417,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
107091,PAX 107091,1. Naranja [dos trimestres],21.14693072,-101.7354701,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106658,PAX 106658,1. Naranja [dos trimestres],21.13024895,-101.7237504,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
98062,PAX 98062,1. Naranja [dos trimestres],20.42963554,-101.7229452,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
86185,PAX 86185,1. Naranja [dos trimestres],21.13230816,-101.7082724,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107295,PAX 107295,1. Naranja [dos trimestres],21.14334085,-101.7004158,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
100861,PAX 100861,1. Naranja [dos trimestres],21.14638058,-101.6906978,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
103906,PAX 103906,1. Naranja [dos trimestres],21.11029406,-101.6896763,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
84583,PAX 84583,1. Naranja [dos trimestres],21.12418809,-101.6753068,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
86755,PAX 86755,1. Naranja [dos trimestres],21.13383922,-101.6725576,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
33861,PAX 33861,1. Naranja [dos trimestres],21.17634923,-101.6680333,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
108128,PAX 108128,1. Naranja [dos trimestres],21.11241084,-101.6612574,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
85010,PAX 85010,1. Naranja [dos trimestres],21.12204,-101.64728,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
108473,PAX 108473,1. Naranja [dos trimestres],21.12743719,-101.646389,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
120145,PAX 120145,1. Naranja [dos trimestres],21.15382998,-101.6438212,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
108953,PAX 108953,1. Naranja [dos trimestres],21.07799693,-101.6356364,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
75124,PAX 75124,1. Naranja [dos trimestres],19.49645797,-101.6003892,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
104936,PAX 104936,1. Naranja [dos trimestres],17.64221913,-101.5635481,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
109120,PAX 109120,1. Naranja [dos trimestres],20.45191491,-101.5163183,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
106417,PAX 106417,1. Naranja [dos trimestres],20.08882151,-101.5156503,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
117549,PAX 117549,1. Naranja [dos trimestres],20.09377451,-101.5126153,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
101839,PAX 101839,1. Naranja [dos trimestres],17.64074467,-101.4822195,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
93118,PAX 93118,1. Naranja [dos trimestres],17.64174467,-101.4812195,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
105957,PAX 105957,1. Naranja [dos trimestres],26.94186069,-101.4428941,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106827,PAX 106827,1. Naranja [dos trimestres],20.9610916,-101.4197541,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
52905,PAX 52905,1. Naranja [dos trimestres],21.02268313,-101.2652652,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
120297,PAX 120297,1. Naranja [dos trimestres],19.69605843,-101.2609258,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105869,PAX 105869,1. Naranja [dos trimestres],19.52833333,-101.2552778,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
31251,PAX 31251,1. Naranja [dos trimestres],21.01834957,-101.2431355,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
68779,PAX 68779,1. Naranja [dos trimestres],21.01934957,-101.2421355,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
120224,PAX 120224,1. Naranja [dos trimestres],19.69579937,-101.2399894,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
119214,PAX 119214,1. Naranja [dos trimestres],19.67469762,-101.2299799,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
8331,PAX 8331,1. Naranja [dos trimestres],20.55749752,-101.1915105,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
104856,PAX 104856,1. Naranja [dos trimestres],19.70226621,-101.1898637,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
121627,PAX 121627,1. Naranja [dos trimestres],19.77420665,-101.1869327,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
69566,PAX 69566,1. Naranja [dos trimestres],19.7113284,-101.1675569,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
91760,PAX 91760,1. Naranja [dos trimestres],19.70113904,-101.1625466,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
99886,PAX 99886,1. Naranja [dos trimestres],19.74180189,-101.1528763,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
22,PAX 22,1. Naranja [dos trimestres],19.77380994,-101.1300308,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
89738,PAX 89738,1. Naranja [dos trimestres],23.13528052,-101.1274297,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
75969,PAX 75969,1. Naranja [dos trimestres],23.12927747,-101.1024164,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
106975,PAX 106975,1. Naranja [dos trimestres],22.1401949,-101.0305035,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
98961,PAX 98961,1. Naranja [dos trimestres],22.16761303,-100.9946675,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
43309,PAX 43309,1. Naranja [dos trimestres],22.16861303,-100.9936675,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
104730,PAX 104730,1. Naranja [dos trimestres],29.32893433,-100.9921148,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
90969,PAX 90969,1. Naranja [dos trimestres],29.32993433,-100.9911148,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105599,PAX 105599,1. Naranja [dos trimestres],29.31218204,-100.9905317,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
102180,PAX 102180,1. Naranja [dos trimestres],22.14044497,-100.9584189,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107320,PAX 107320,1. Naranja [dos trimestres],25.40742728,-100.9522034,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
103029,PAX 103029,1. Naranja [dos trimestres],29.31783819,-100.9484064,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
115685,PAX 115685,1. Naranja [dos trimestres],21.16771985,-100.9421655,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
43864,PAX 43864,1. Naranja [dos trimestres],29.31166763,-100.9326462,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
47730,PAX 47730,1. Naranja [dos trimestres],29.30457788,-100.9128677,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
104999,PAX 104999,1. Naranja [dos trimestres],18.62870509,-100.8998409,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107323,PAX 107323,1. Naranja [dos trimestres],22.10032014,-100.8716207,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
94442,PAX 94442,1. Naranja [dos trimestres],18.21982939,-100.8705756,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105365,PAX 105365,1. Naranja [dos trimestres],20.49816297,-100.83827,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
107434,PAX 107434,1. Naranja [dos trimestres],20.54482528,-100.8211095,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
98436,PAX 98436,1. Naranja [dos trimestres],20.51669116,-100.8196339,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105840,PAX 105840,1. Naranja [dos trimestres],20.51769116,-100.8186339,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
116782,PAX 116782,1. Naranja [dos trimestres],20.92980335,-100.7826894,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
119130,PAX 119130,1. Naranja [dos trimestres],20.90929973,-100.7226543,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
105532,PAX 105532,1. Naranja [dos trimestres],23.64315934,-100.6563735,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105848,PAX 105848,1. Naranja [dos trimestres],23.61852323,-100.6541943,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
104125,PAX 104125,1. Naranja [dos trimestres],17.22373247,-100.6453292,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
104904,PAX 104904,1. Naranja [dos trimestres],19.67947797,-100.5715617,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
98871,PAX 98871,1. Naranja [dos trimestres],28.65457555,-100.5499201,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
104489,PAX 104489,1. Naranja [dos trimestres],28.70379297,-100.5424951,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
95414,PAX 95414,1. Naranja [dos trimestres],20.53763283,-100.474116,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
109263,PAX 109263,1. Naranja [dos trimestres],20.63683494,-100.4489498,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
100258,PAX 100258,1. Naranja [dos trimestres],20.61538997,-100.4442075,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
98159,PAX 98159,1. Naranja [dos trimestres],17.21789959,-100.4423614,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
104344,PAX 104344,1. Naranja [dos trimestres],25.76982224,-100.4315516,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
100353,PAX 100353,1. Naranja [dos trimestres],20.58440284,-100.4205742,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
58672,PAX 58672,1. Naranja [dos trimestres],20.58540284,-100.4195742,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
100841,PAX 100841,1. Naranja [dos trimestres],20.56888142,-100.4136132,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
102316,PAX 102316,1. Naranja [dos trimestres],20.60111515,-100.4069878,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
119927,PAX 119927,1. Naranja [dos trimestres],25.82259611,-100.405518,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
104973,PAX 104973,1. Naranja [dos trimestres],25.75730958,-100.4046825,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
103683,PAX 103683,1. Naranja [dos trimestres],25.75830958,-100.4036825,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
109228,PAX 109228,1. Naranja [dos trimestres],20.60465459,-100.3911569,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
71587,PAX 71587,1. Naranja [dos trimestres],20.62039684,-100.3889097,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
65764,PAX 65764,1. Naranja [dos trimestres],20.57380122,-100.3814863,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
94086,PAX 94086,1. Naranja [dos trimestres],20.85927094,-100.3775464,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
101414,PAX 101414,1. Naranja [dos trimestres],25.73677743,-100.3701743,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
78210,PAX 78210,1. Naranja [dos trimestres],25.72586227,-100.3697498,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
35547,PAX 35547,1. Naranja [dos trimestres],20.61342283,-100.3663377,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
91080,PAX 91080,1. Naranja [dos trimestres],20.61442283,-100.3653377,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
84732,PAX 84732,1. Naranja [dos trimestres],19.43189213,-100.3610195,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107178,PAX 107178,1. Naranja [dos trimestres],25.65128799,-100.3545551,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
58404,PAX 58404,1. Naranja [dos trimestres],25.69464917,-100.3432219,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
79542,PAX 79542,1. Naranja [dos trimestres],25.69564917,-100.3422219,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
77775,PAX 77775,1. Naranja [dos trimestres],25.69664917,-100.3412219,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
100382,PAX 100382,1. Naranja [dos trimestres],25.79188675,-100.3333663,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
77997,PAX 77997,1. Naranja [dos trimestres],25.67740203,-100.3174686,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
99803,PAX 99803,1. Naranja [dos trimestres],25.95098351,-100.3007656,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
117088,PAX 117088,1. Naranja [dos trimestres],25.62727691,-100.2816677,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
107729,PAX 107729,1. Naranja [dos trimestres],25.65208718,-100.2795611,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
75894,PAX 75894,1. Naranja [dos trimestres],18.32048799,-100.2759868,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
83104,PAX 83104,1. Naranja [dos trimestres],20.57342438,-100.2589806,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
116113,PAX 116113,1. Naranja [dos trimestres],25.89512472,-100.2545084,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107122,PAX 107122,1. Naranja [dos trimestres],25.6813748,-100.23874,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
90168,PAX 90168,1. Naranja [dos trimestres],25.68535788,-100.2175282,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
945,PAX 945,1. Naranja [dos trimestres],25.66282384,-100.2151663,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
109485,PAX 109485,1. Naranja [dos trimestres],25.51532591,-100.1978938,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
116697,PAX 116697,1. Naranja [dos trimestres],25.64747174,-100.1934822,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
115873,PAX 115873,1. Naranja [dos trimestres],25.74382293,-100.1926269,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107171,PAX 107171,1. Naranja [dos trimestres],25.76886262,-100.1903047,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
115689,PAX 115689,1. Naranja [dos trimestres],25.76986262,-100.1893047,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
102037,PAX 102037,1. Naranja [dos trimestres],18.90463049,-100.15221,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
65312,PAX 65312,1. Naranja [dos trimestres],18.90563049,-100.15121,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
95596,PAX 95596,1. Naranja [dos trimestres],18.90663049,-100.15021,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
93580,PAX 93580,1. Naranja [dos trimestres],25.66119646,-100.1065834,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107857,PAX 107857,1. Naranja [dos trimestres],20.35083126,-100.0313046,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
103243,PAX 103243,1. Naranja [dos trimestres],25.5897057,-100.0033927,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
119604,PAX 119604,1. Naranja [dos trimestres],20.45854377,-99.99715265,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105531,PAX 105531,1. Naranja [dos trimestres],20.40782865,-99.99691089,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
115965,PAX 115965,1. Naranja [dos trimestres],20.38912396,-99.99594368,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
98587,PAX 98587,1. Naranja [dos trimestres],20.38272704,-99.9716602,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
98469,PAX 98469,1. Naranja [dos trimestres],20.38372704,-99.9706602,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
106149,PAX 106149,1. Naranja [dos trimestres],20.39577551,-99.96339549,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
115589,PAX 115589,1. Naranja [dos trimestres],20.39677551,-99.96239549,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
104340,PAX 104340,1. Naranja [dos trimestres],20.39777551,-99.96139549,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
103994,PAX 103994,1. Naranja [dos trimestres],19.69868798,-99.93068814,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
33223,PAX 33223,1. Naranja [dos trimestres],16.86743508,-99.91840254,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105842,PAX 105842,1. Naranja [dos trimestres],16.85913067,-99.91218049,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
91018,PAX 91018,1. Naranja [dos trimestres],16.86577886,-99.90801474,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
60052,PAX 60052,1. Naranja [dos trimestres],16.86677886,-99.90701474,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
118790,PAX 118790,1. Naranja [dos trimestres],16.85911089,-99.89226722,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
107331,PAX 107331,1. Naranja [dos trimestres],16.87669303,-99.88895187,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
104158,PAX 104158,1. Naranja [dos trimestres],19.79442669,-99.88275772,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
102027,PAX 102027,1. Naranja [dos trimestres],19.79542669,-99.88175772,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
104680,PAX 104680,1. Naranja [dos trimestres],19.79801806,-99.87411867,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
100198,PAX 100198,1. Naranja [dos trimestres],19.79901806,-99.87311867,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
93277,PAX 93277,1. Naranja [dos trimestres],18.36643053,-99.86938944,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
101205,PAX 101205,1. Naranja [dos trimestres],18.36743053,-99.86838944,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
100365,PAX 100365,1. Naranja [dos trimestres],18.36843053,-99.86738944,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
1151,PAX 1151,1. Naranja [dos trimestres],16.86852169,-99.86147655,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
